Country Relation;Country Relation Vice Versa;Origin Country;Destination Country;GDP WB origin;GDP WB Destination;Lat Origin;Lon Origin;Lat Destination;Lon Destination;Distance;Rate 0 - 49 kg;Rate 50 - 99 kg;Rate 99 - 149 kg;Rate 149 - 199 kg;Rate 199 - 299 kg;Rate 299 - 399 kg;Rate 399 - 499 kg;Rate 499 - 599 kg;Rate 599 - 699 kg;Rate 699 - 799 kg;Rate 799 - 899 kg;Rate 899 - 999 kg;Rate 999 - 1099 kg;Rate 1099 - 1199 kg;Rate 1199 - 1299 kg;Rate 1299 - 1399 kg;Rate 1399 - 1499 kg;Rate 1499 - 1749 kg;Rate 1749 - 1999 kg;Rate 1999 - 2249 kg;Rate 2249 - 2499 kg;Rate 2499 - 2999 kg;Rate 2999 - 3499 kg;Rate 3499 - 3999 kg;Rate 3999 - 4499 kg;Rate 4499 - 4999 kg;Rate 4999 - 5999 kg;Rate 5999 - 6999 kg;Rate 6999 - 7999 kg;Rate 7999 - 8999 kg;Rate 8999 - 9999 kg;Rate 9999 - 10999 kg;Rate 10999 - 11999 kg;Rate 11999 - 12999 kg;Rate 12999 - 13999 kg;Rate 13999 - 14999 kg;Rate 14999 - 15999 kg;Rate 15999 - 16999 kg;Rate 16999 - 17999 kg;Rate 17999 - 18999 kg;Rate 18999 - 19999 kg;Rate 20000-21499 kg;Rate 21500-22999 kg;Rate 23000-24499 kg
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;52.3125;7.43732;48.22061;17.39801;451.3848300533918;83.99692187441894;85.46475004324779;89.57397054070888;89.6367048724763;95.8410037552398;100.1031868444301;100.18103171796602;105.36779868823086;110.10679751622851;115.93159496460133;120.82113352230711;124.89649073211532;130.01679270673722;139.8571669451486;152.54883708211838;160.77661525739987;170.8298120280314;179.4330165961232;191.0806586163746;229.5416506449835;248.22867534657294;268.3959379275296;279.58977683756524;289.01508615345074;300.1878805378357;309.6795389376032;320.96244275740156;329.80759994008673;349.73765087967433;379.49128558356824;399.6798491433113;421.2176929835879;439.7006143839889;480.2692443287697;490.39599186668386;498.5558586797161;510.73027249777493;520.2321616520663;531.1964113940787;537.6831635741585;548.9513127142734;561.3284347760549;570.2096014960398;570.5160117329787
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;50.32345309;7.55390776;48.22061;17.39801;83.3496789396493;91.06902853483636;94.12895511109129;100.28367585381787;105.08937697625026;110.0282494475168;120.5886827794014;123.6501411500948;130.58493634183256;136.05184577220174;139.68072286629922;146.09243635445847;149.6231262741121;155.34683824436;159.7837619865509;165.61148700441254;171.5164551267954;176.59693040657382;179.32121667865167;189.1337926605037;199.53127290703955;210.01385120853178;218.2400746748552;230.32891530461035;241.02886589147178;244.89943732523133;255.525728426753;254.09153177852508;259.81783744829175;269.7354224882957;279.90146919614034;283.3750137939714;291.2882727742025;300.21499373183804;300.8385504981201;310.5036648439822;310.3201533249583;310.6177039106665;321.08418759775293;319.4359392574081;321.1117001618536;330.3853918021751;330.6438121469806;330.10177771714916;330.83536535534523
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;50.95962;7.98973;48.22061;17.39801;874.7832116747576;60.69017908134461;59.03873579676019;62.866456758780394;80.38452677981792;79.7192901863051;87.28859140154395;88.3871297340523;100.33986760956779;110.50972313080949;121.79408525915214;129.77706747080813;128.37863788636005;128.61551057259842;140.32046499736018;141.3906256947633;150.21947138703337;160.46665244617665;169.79009205855377;180.80236439956624;189.08184695474222;199.44428073724274;210.83917569933706;220.02860761217892;219.46288998955424;229.25965911275628;259.87205719741183;279.4388063893201;300.59383169851947;340.1794241708024;380.3328162678192;398.8257652067561;438.9585937493664;480.40183493782393;510.66717958081273;529.6218800384269;578.0153153870847;588.1914920567533;639.6609867066192;661.0941835691351;680.141079076694;699.868376124912;709.9609244097362;710.9728813481618;709.4029358559023
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;51.33277021;7.583280851;48.22061;17.39801;790.9167975833603;115.83764396030551;120.47873575261745;124.56047339917724;127.88261798850078;133.3557718663851;139.09013626229458;150.9790896550307;160.11941924219053;169.2704528604032;180.06309787974018;190.43086475184217;202.59954557666774;220.30676616401558;232.4001943680221;248.0068114549514;259.50691748548604;279.58143362754834;300.9502463897962;331.36523441700353;359.03956326136523;379.6153456708518;400.12508950308785;431.0691094273799;440.13311615171864;460.1669192578271;483.0425451487591;500.10735720193037;519.8574187674359;551.390866436257;598.535460274136;699.9768133925685;728.751452940951;749.9223704070547;760.0337245602539;769.2813630008151;790.2681747923868;800.1098609921036;809.7112698409969;819.932246881698;829.7185017251854;834.8496059274734;840.2667277759897;843.7083877140484;845.9263564958632
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;51.56396491;8.030026316;48.22061;17.39801;277.9101975767781;70.2099752262606;68.73014402013342;74.9825723958066;75.80272538499214;80.5348378513805;84.66040865071085;89.33664490125628;90.82225322236829;94.60956873328493;95.16740510671931;99.62237847019698;104.5690424608292;106.13587401409121;110.81908804557366;114.23124727168684;121.14485717577328;125.33322508523648;130.75469276257598;142.60319585966246;140.55168388664063;146.09305835492452;146.5309606371022;143.86244674281534;149.98576193397105;154.9726730538534;169.68328632634936;180.03187403192464;184.48341064068313;196.37565014901313;200.86742297918653;210.17217590721077;219.67439186048077;221.67556242214317;229.69355928940016;231.89228136628776;240.83136888776892;244.74079023610548;249.34182475666483;259.4855324906666;268.6404309698333;278.75040192510306;291.2981896442082;290.2328207874525;288.8920545086571
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;49.42475217;8.76823913;48.22061;17.39801;652.8954657055077;58.125478948548825;69.63371755162592;79.21265150223037;89.94313038037629;101.08776823486343;100.77100245187194;101.0913964949448;106.63449064763066;105.54602677839183;170.77909864160162;180.43833279566422;189.7750271594394;200.4765639381776;209.54054587359522;220.6498924175015;230.49855559518474;238.49081572812514;252.33309967679554;261.0468654765677;270.1043107372002;280.47836240602516;291.6515238509123;299.84457895859515;310.28905519567985;320.21875753789163;329.1562241799138;339.61179824243624;349.286579373476;360.62185841066105;370.86293609946233;368.83893741323465;389.29837791474984;411.03739014989765;430.1665159053156;450.8373330936722;469.37303079018216;490.20777126679883;509.31927069264026;519.0132409808979;531.7498483880496;540.1270788479173;551.1730165126652;560.4348805660696;559.2803167402911
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;48.4113;9.49452;48.22061;17.39801;1001.0753865247922;65.53272776408086;71.33633514395471;75.4824869419838;85.4179437380584;97.38931808708672;100.22679174974216;110.78694474869567;110.93713286904118;120.98449537887909;118.30233520593508;128.71486746890423;139.418814330218;140.29670596873333;149.63563559933922;159.75690619001;171.36537583512973;180.8451843272984;185.75029646471384;191.35775781019;188.8221376162456;198.3740005734215;211.41889298511165;231.0852827310889;260.6132391926527;278.3028147164408;291.59379105223695;309.6985099733397;341.00952035837804;391.30227432424454;409.7449436519067;458.0793548723919;470.43174616088163;490.79411250884783;559.5803035399083;590.431234340764;621.2215877366718;669.0823050286737;678.674128385943;697.8912073395707;730.4235881547884;760.0825801633355;769.4136371483783;779.0478049270877;779.3606705872369
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;48.8219;9.96975;48.22061;17.39801;575.8395976196938;80.06691176411547;85.65344233812603;90.94365121854835;94.60963654990977;97.72494216552656;114.82621311824276;120.1893394011702;129.61799071185933;140.94903341855377;150.35825614334098;154.46055719831162;158.8088162491526;163.49508223949596;169.39722997084814;179.2214421819648;188.78210775721624;198.98222874689634;209.0978509371126;220.64374958498817;229.47246294877394;238.75325677851978;248.51256163980653;259.0066939592029;269.07034724657404;280.2794760814946;290.1833779934822;330.3875998310736;348.80345572573594;359.2306931785035;368.1029297690684;379.7763473847933;400.15454369809316;420.5199711299741;440.5749396625325;460.153076338012;480.8746348058265;498.60489026878173;519.1612844523486;530.3291803784438;539.0054185937082;561.1977578167089;570.1286326831085;579.6353848922333;581.0090373275718
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;48.13156;7.80254;48.22061;17.39801;590.1828692231269;105.44286458306433;109.93463071272525;119.6215087647154;127.4199571885384;139.58088190466648;149.90573584802993;155.79286023688712;160.71428957958219;166.0522709305074;170.55618266068728;180.1477063901075;189.84492319179674;195.39037103336383;204.7952176321269;214.99470017714705;224.55682450923072;234.71879947430995;250.8574449216289;259.8815620511029;280.0245194946911;289.4542757684907;301.0049734071822;311.109742402161;321.03299436397816;328.88829634454584;350.7139557286919;369.6026582439524;378.80810450307087;388.55706665183396;409.5099681439649;419.333129149536;458.40647750265356;478.9708723222765;501.3383230139081;520.2048983399956;551.7841382469821;559.4234177244382;580.6874566824068;599.6721269404551;621.0920119580766;649.0566252288224;660.658683300563;670.2538242090852;677.8839011184634
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;49.02972;11.59242;48.22061;17.39801;765.990756220047;84.30882147862496;133.70922705196423;135.37244971770517;138.17105913518571;140.8025612195274;146.50921897850696;147.38167718422807;151.35814142290803;152.85858197546906;162.4824653047849;166.91912911470556;183.85572869974587;197.52510075794413;211.92362497700987;216.8562088014904;221.49986599562027;226.5815151025513;229.24854334115471;231.8886756559314;235.65856532107023;238.2267197450315;242.08873570436398;246.46389677210541;255.81294411774624;278.9815236519257;303.85550851329623;353.1791759576782;351.84693666365104;373.83773857334313;394.5195892657439;438.32370956729505;442.12554484557245;461.6570935889454;481.21886629126254;502.94557164197226;503.11052397910606;504.17682160713366;505.158488141842;515.0003093574652;521.1783849773715;534.9605676243734;534.9209092095958;537.8339410387142;534.9683314261673
LT_SE;SE_LT;LT;SE;55887.0;537610.0;55.215;24.791;58.48711704;11.59297309;479.8331517527905;51.64782557967692;58.88175323572171;58.93849854701675;71.32391573446509;90.07720197084545;93.56601333536771;94.9987782431123;95.00338266496586;95.07165812452018;99.14420204800395;108.81457214818221;119.80395723986999;130.64828789546513;129.35463190687886;129.23157345329753;140.4212663923888;150.2733441572087;159.519916316158;170.55466020015186;180.132502236354;179.85770457692396;190.22549497078086;191.2614827516855;198.54484480212616;211.08091193275368;228.60793639849095;250.67371703230063;269.30630802621135;291.2716504528599;299.0554549590412;319.84647374702354;348.87967008664094;359.32765831906335;380.34771993950346;400.87371439735114;419.9311511876747;439.4537064246565;459.6056097173222;479.18488990925704;498.69326399503063;520.3094973326428;521.128320793002;521.2288949313129;518.8390321308295
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;49.40931831;10.85930423;48.22061;17.39801;193.056982804834;38.752299875395956;42.02792595469562;44.57446190438882;46.419312929645436;45.35991867387045;50.04991197716421;54.885990232882854;61.518866895580544;65.62437975867708;70.80679010691618;73.72863550603715;81.12888900539993;84.75671524111354;88.90580768820682;101.0546640045459;103.69309471545236;107.74566295753309;120.59448255551274;130.08992440516724;139.59474285654338;148.46371683697512;160.96927080421708;169.91659517456057;180.65513994068326;190.3814512946414;200.31289533203744;208.91104602594106;221.01149747234396;229.7070324479657;241.65187920731114;248.14436191592375;260.7722572102097;270.7382222546592;280.95605812599695;290.08163562289957;299.3938908623781;310.21423111878505;320.7741971012169;330.9884460785976;339.78776697868045;339.4521143394913;344.66138035404254;344.7688649857094;343.81780809882633
DE_SK;SK_DE;DE;SK;3806060.0;104574.0;50.34477;11.17003;48.22061;17.39801;788.0247152108587;79.60789068354175;87.10976790863502;86.43976129115603;103.6390466345809;109.22487931410805;115.38532457310843;119.64242470115964;130.49588032324326;141.15427627469276;149.65473437973603;155.70919438242206;158.3716034493992;165.30978647254773;169.67794469303638;181.777332818526;190.99441509342807;197.21645618938106;210.35651623613506;220.22075109710875;230.7354772688805;241.86079605480154;249.0277055696453;257.99075863092526;270.0243572687062;280.27277955880464;291.68984614748746;329.30211515621863;351.1592231813641;361.1159134935401;370.93144836494616;400.2885790983545;439.75554992454346;459.57288255543904;479.88638675854537;520.5845931571494;560.2112964247561;580.2028702664463;599.5999137991406;612.1166705878156;619.1802213846344;629.4598147775301;641.3400349433246;649.2446019784252;660.0330952782496
SK_DE;DE_SK;SK;DE;104574.0;3806060.0;48.22061;17.39801;48.87989;12.60917;572.6110465556504;115.38096109950673;119.75644648824411;123.77246884607209;129.15161756556964;134.6644854873907;139.1777169165006;143.82231479294666;148.85847247603456;155.52932785813047;158.78666117171332;164.94102811561865;170.13592549182155;179.963257672531;190.55583476616223;201.37086352424407;209.59425904390463;219.4675012561606;229.95029620747212;239.90680873057534;251.59881832269278;259.55132522914045;270.6558114263508;280.4133475321699;329.19563838492934;350.68954730273;380.2555678657816;420.9027622484151;439.72141950798084;479.7921207236564;500.2220885621583;540.5227367246689;550.3803828221155;560.0940864569907;580.0054967485152;599.9503076716245;629.2698903768286;650.8896236184825;658.7792336285628;679.5778335360743;699.8939626104147;720.4915933785154;749.4492853755758;760.3695623104812;769.7600552655667
CZ_SK;SK_CZ;CZ;SK;243530.0;104574.0;49.04648212;14.12291388;48.22061;17.39801;1509.7369016164887;109.26798779656447;119.09121702181288;130.67422936966378;139.15407075879324;149.59521399592896;160.57652933112453;169.94476331756456;179.08539925510064;190.88194639712046;201.41152781249843;208.86906016599508;219.7835041370529;229.20591320298038;239.0717808905118;249.19651254517808;260.01697011544957;271.04570520640664;279.57951532838337;301.3825264019463;319.01146681851213;347.82585935513697;399.6687513681143;450.7022552933487;548.933502001128;650.6157587546462;749.5598331914697;850.6183457381378;949.7064185462676;1050.8114743336932;1150.9824622248698;1200.395312502921;1300.6009470056008;1401.6377541072404;1499.1229089112767;1598.302897909473;1699.8321033365028;1800.9237887884956;1899.273231680233;1950.8051375901725;2001.6184808948294;2018.9963012017886;2051.337923094297;2101.709614231675;2140.052790449131
SK_SK;SK_SK;SK;SK;104574.0;104574.0;48.34177;17.61792;48.22061;17.39801;652.442276458085;115.47498670882516;121.18498981459206;124.04898422184858;128.78512730680947;137.19274679832782;141.221989267045;144.768586589346;149.5526324153553;154.88984426794534;159.8845867836035;167.83820686803492;170.80670686681552;179.34785072279402;190.8733394035911;199.5188058673774;208.6604524021544;218.90586957302827;231.11617119165194;240.36258490945292;251.6118643114928;260.1805302970729;270.3536023722437;280.46746058139775;328.7312791280502;350.16078185948294;377.788569026345;420.56215001665385;439.01497268693396;478.8290927770551;502.26046475971134;539.6494310277561;549.1351868733865;558.3728705304374;579.2530943792244;600.4850176653543;630.1896817915662;650.8955411744399;660.5612292510825;680.400330005969;697.841951842032;718.5758466300392;750.3327221180684;760.6248034570608;769.8066523417831
DE_SE;SE_DE;DE;SE;3806060.0;537610.0;50.97504;6.92242;57.7072;11.9668;759.9891421631648;90.0291204490246;99.41902319993478;110.74096246008156;120.74143415620135;130.2397189988261;140.01765073726375;151.07618863729795;159.82813169211602;170.39168768678374;177.633026362483;189.76626364580625;200.97279291485611;211.33717182736024;219.43687593030106;239.1046061546964;248.8644476713021;259.42235074857587;279.7919447428709;289.87587515983796;299.3665161228098;320.1994156124595;338.91092093104305;350.2127946380777;360.5220908127814;379.0781028316715;410.72639248091497;428.92417046736875;440.7268408645054;450.42032758579865;481.30914064714034;499.19948011311504;530.2918017649125;550.1445456100297;579.904949917512;599.3825802921342;618.67442964953;641.7278251717087;659.5225486374547;679.0791355507292;700.8498546205183;720.2512883875138;730.5555157697661;741.2545093773567;740.3085004050004
DE_SE;SE_DE;DE;SE;3806060.0;537610.0;51.33277021;7.583280851;57.7072;11.9668;1029.9581560906338;49.35590534078799;49.523170598144056;65.45211233646165;76.95261597935931;80.98449903966943;111.49420742629987;119.13313169691693;121.31489478407075;119.11421861101176;130.47771469407388;139.2506330839911;150.36849017188973;159.1122800650671;169.91682627852137;181.34535693027743;190.41694978752943;220.6740009431218;250.4212755629777;269.6685479625421;279.6565995380019;284.718466305582;329.52217066844383;391.3509175369051;420.8116033535109;451.64807595951254;459.4520104362068;520.0160850961641;549.7987595782979;630.7715767651706;700.81670821021;709.9356646932489;780.167583380741;827.9988519252651;899.3978987445827;971.1502548667373;1011.6191762618621;1079.9939136785595;1150.7045787935567;1209.080047948908;1270.9491802098562;1299.7672473952648;1378.66950114661;1449.0672823130515;1490.1096288032709
